Ticker,buy_date,buy_price,sell_date,sell_price,pct_gain,days_held,buy_cause,sell_cause,buy_date_dt,sell_date_dt
WY,2024-01-16,31.62568664550781,2024-02-12,32.06559753417969,0.011884129661572151,27,BB_lower_cross (z=-1.83),BB_upper_cross,2024-01-16,2024-02-12
FCX,2024-01-16,38.11004257202149,2024-03-07,39.00156021118164,0.02134850525017029,51,BB_lower_cross (z=-3.01),BB_upper_cross,2024-01-16,2024-03-07
PLD,2024-01-16,123.5806655883789,2024-02-08,125.18757629394533,0.01097894781150699,23,BB_lower_cross (z=-1.53),BB_upper_cross,2024-01-16,2024-02-08
HAS,2024-01-16,44.01120376586914,2024-01-29,48.028358459472656,0.08909535758896103,13,BB_lower_cross (z=-2.20),BB_upper_cross,2024-01-16,2024-01-29
PRU,2024-01-16,95.69530487060548,2024-01-25,98.7193374633789,0.029539496876073823,9,BB_lower_cross (z=-1.65),BB_upper_cross,2024-01-16,2024-01-25
FANG,2024-01-16,142.7093048095703,2024-02-12,156.70077514648438,0.0958478628519368,27,BB_lower_cross (z=-1.70),BB_upper_cross,2024-01-16,2024-02-12
AWK,2024-01-16,125.9611358642578,2024-03-27,118.03719329833984,-0.06478014871793447,71,BB_lower_cross (z=-1.89),BB_upper_cross,2024-01-16,2024-03-27
PSX,2024-01-16,123.05884552001952,2024-01-25,130.8337860107422,0.06105643436777353,9,BB_lower_cross (z=-1.80),BB_upper_cross,2024-01-16,2024-01-25
AVB,2024-01-16,171.38169860839844,2024-03-04,176.15737915039062,0.025812077849659998,48,BB_lower_cross (z=-2.02),BB_upper_cross,2024-01-16,2024-03-04
HPQ,2024-01-16,27.54100799560547,2024-03-01,27.84396743774414,0.008980322710237187,45,BB_lower_cross (z=-2.54),BB_upper_cross,2024-01-16,2024-03-01
EXR,2024-01-16,141.2791748046875,2024-03-04,138.4901885986328,-0.02169951717099572,48,BB_lower_cross (z=-1.55),BB_upper_cross,2024-01-16,2024-03-04
CMI,2024-01-16,227.01109313964844,2024-01-30,234.77569580078125,0.03213728567595875,14,BB_lower_cross (z=-1.90),BB_upper_cross,2024-01-16,2024-01-30
SWK,2024-01-16,88.95841217041016,2024-03-07,86.73841094970703,-0.026903635987786,51,BB_lower_cross (z=-1.75),BB_upper_cross,2024-01-16,2024-03-07
JCI,2024-01-16,50.91310501098633,2024-02-14,55.45058822631836,0.08694603930187039,29,BB_lower_cross (z=-2.13),BB_upper_cross,2024-01-16,2024-02-14
ZTS,2024-01-16,189.2478179931641,2024-02-09,193.93272399902344,0.02270793968143181,24,BB_lower_cross (z=-1.78),BB_upper_cross,2024-01-16,2024-02-09
PAYC,2024-01-16,192.54090881347656,2024-03-18,189.8365478515625,-0.01601558226154698,62,BB_lower_cross (z=-1.81),BB_upper_cross,2024-01-16,2024-03-18
TRMB,2024-01-16,50.310001373291016,2024-01-30,52.84000015258789,0.0481897095455992,14,BB_lower_cross (z=-1.58),BB_upper_cross,2024-01-16,2024-01-30
INVH,2024-01-16,31.892993927001957,2024-02-27,31.88348197937012,-0.002295651781624941,42,BB_lower_cross (z=-1.80),BB_upper_cross,2024-01-16,2024-02-27
EMR,2024-01-16,90.74769592285156,2024-02-07,101.2859344482422,0.1138967653215186,22,BB_lower_cross (z=-2.12),BB_upper_cross,2024-01-16,2024-02-07
HON,2024-01-16,191.6251373291016,2024-03-07,197.39378356933597,0.02804565800279013,51,BB_lower_cross (z=-2.16),BB_upper_cross,2024-01-16,2024-03-07
IVZ,2024-01-16,15.70854949951172,2024-03-21,15.040215492248535,-0.044458871768445984,65,BB_lower_cross (z=-2.08),BB_upper_cross,2024-01-16,2024-03-21
CCI,2024-01-16,101.6360092163086,2024-03-01,101.846923828125,7.304748164282948e-05,45,BB_lower_cross (z=-2.28),BB_upper_cross,2024-01-16,2024-03-01
PPG,2024-01-16,139.13735961914062,2024-02-22,139.41641235351562,3.5825312467707704e-06,37,BB_lower_cross (z=-1.98),BB_upper_cross,2024-01-16,2024-02-22
PEG,2024-01-16,56.60739135742188,2024-02-12,56.56925964355469,-0.0026702733342027773,27,BB_lower_cross (z=-2.36),BB_upper_cross,2024-01-16,2024-02-12
ROK,2024-01-16,290.36358642578125,2024-03-01,282.5393981933594,-0.02889033923911355,45,BB_lower_cross (z=-2.25),BB_upper_cross,2024-01-16,2024-03-01
AMP,2024-01-16,365.0236206054688,2024-01-22,378.3551330566406,0.03445135445895575,6,BB_lower_cross (z=-1.67),BB_upper_cross,2024-01-16,2024-01-22
PCG,2024-01-16,17.004344940185547,2024-03-27,16.646852493286133,-0.022979590970187425,71,BB_lower_cross (z=-2.14),BB_upper_cross,2024-01-16,2024-03-27
AMCR,2024-01-16,8.874963760375977,2024-03-07,8.84774398803711,-0.005058903192960429,51,BB_lower_cross (z=-1.68),BB_upper_cross,2024-01-16,2024-03-07
UPS,2024-01-16,143.7269287109375,2024-03-06,142.737548828125,-0.008867995733244927,50,BB_lower_cross (z=-1.70),BB_upper_cross,2024-01-16,2024-03-06
HSIC,2024-01-16,72.98999786376953,2024-02-01,75.7300033569336,0.03546645939050208,16,BB_lower_cross (z=-1.91),BB_upper_cross,2024-01-16,2024-02-01
JBL,2024-01-16,124.958984375,2024-02-01,130.86767578125,0.04519256904023794,16,BB_lower_cross (z=-1.66),BB_upper_cross,2024-01-16,2024-02-01
TXT,2024-01-16,77.436767578125,2024-01-24,85.42508697509766,0.1009551424603281,8,BB_lower_cross (z=-1.80),BB_upper_cross,2024-01-16,2024-01-24
CHRW,2024-01-17,81.60962677001953,2024-03-11,72.65513610839844,-0.1115022348328355,54,BB_lower_cross (z=-1.53),BB_upper_cross,2024-01-17,2024-03-11
DE,2024-01-17,370.5204162597656,2024-03-13,370.7552490234375,-0.0013654766173315513,56,BB_lower_cross (z=-2.19),BB_upper_cross,2024-01-17,2024-03-13
DD,2024-01-17,70.90433502197266,2024-03-07,69.44978332519531,-0.02247129885821697,50,BB_lower_cross (z=-1.80),BB_upper_cross,2024-01-17,2024-03-07
CARR,2024-01-17,54.065086364746094,2024-03-04,56.1173210144043,0.035884750411015576,47,BB_lower_cross (z=-1.77),BB_upper_cross,2024-01-17,2024-03-04
PFG,2024-01-17,73.17218780517578,2024-02-15,76.7170639038086,0.04635087939016436,29,BB_lower_cross (z=-2.15),BB_upper_cross,2024-01-17,2024-02-15
GLW,2024-01-17,28.670801162719727,2024-01-29,29.919443130493164,0.0414659797566268,12,BB_lower_cross (z=-1.63),BB_upper_cross,2024-01-17,2024-01-29
NI,2024-01-17,24.50513458251953,2024-02-15,24.7827091217041,0.009306565367985797,29,BB_lower_cross (z=-1.60),BB_upper_cross,2024-01-17,2024-02-15
STT,2024-01-17,71.0130844116211,2024-03-21,72.1920394897461,0.014570768859820449,64,BB_lower_cross (z=-2.38),BB_upper_cross,2024-01-17,2024-03-21
IRM,2024-01-17,62.46750259399414,2024-02-01,66.23429870605469,0.058181609636800635,15,BB_lower_cross (z=-1.73),BB_upper_cross,2024-01-17,2024-02-01
FTV,2024-01-17,53.00517272949219,2024-01-22,55.10594177246094,0.03755609422055506,5,BB_lower_cross (z=-1.51),BB_upper_cross,2024-01-17,2024-01-22
FRT,2024-01-17,94.02943420410156,2024-03-28,96.8199462890625,0.027619709304979256,71,BB_lower_cross (z=-2.47),BB_upper_cross,2024-01-17,2024-03-28
CAT,2024-01-17,270.92822265625,2024-01-25,293.8111572265625,0.08229448771539505,8,BB_lower_cross (z=-2.58),BB_upper_cross,2024-01-17,2024-01-25
BXP,2024-01-17,61.35579299926758,2024-03-21,60.61313629150391,-0.014077918855837424,64,BB_lower_cross (z=-2.80),BB_upper_cross,2024-01-17,2024-03-21
ATO,2024-01-17,108.5863800048828,2024-03-04,111.23909759521484,0.02238274865569312,47,BB_lower_cross (z=-1.77),BB_upper_cross,2024-01-17,2024-03-04
MHK,2024-01-17,99.76000213623048,2024-02-01,110.0199966430664,0.10064328507142806,15,BB_lower_cross (z=-1.97),BB_upper_cross,2024-01-17,2024-02-01
TECH,2024-01-17,69.34366607666016,2024-02-27,72.7753677368164,0.04739144201547907,41,BB_lower_cross (z=-1.69),BB_upper_cross,2024-01-17,2024-02-27
NWSA,2024-01-17,23.21615982055664,2024-01-29,24.80807113647461,0.06643410245888548,12,BB_lower_cross (z=-1.52),BB_upper_cross,2024-01-17,2024-01-29
TDY,2024-01-17,425.4100036621094,2024-05-22,409.2200012207031,-0.03997937207648794,126,BB_lower_cross (z=-1.56),BB_upper_cross,2024-01-17,2024-05-22
NWS,2024-01-17,24.25257873535156,2024-01-29,25.875354766845703,0.06477979261978062,12,BB_lower_cross (z=-1.61),BB_upper_cross,2024-01-17,2024-01-29
CNP,2024-01-17,26.92184829711914,2024-02-21,27.341886520385746,0.013572956631244137,35,BB_lower_cross (z=-1.70),BB_upper_cross,2024-01-17,2024-02-21
CPT,2024-01-17,91.39663696289062,2024-03-04,91.5480499267578,-0.00034465406875372473,47,BB_lower_cross (z=-1.88),BB_upper_cross,2024-01-17,2024-03-04
WEC,2024-01-17,76.89673614501953,2024-03-04,76.2049789428711,-0.01097595222692238,47,BB_lower_cross (z=-1.55),BB_upper_cross,2024-01-17,2024-03-04
AME,2024-01-17,158.5088348388672,2024-01-29,163.71751403808594,0.030796840340320042,12,BB_lower_cross (z=-1.88),BB_upper_cross,2024-01-17,2024-01-29
WMB,2024-01-17,31.973670959472656,2024-02-28,33.168338775634766,0.035291456224975315,42,BB_lower_cross (z=-2.21),BB_upper_cross,2024-01-17,2024-02-28
TFC,2024-01-17,33.15886688232422,2024-03-05,34.85773086547852,0.049133710540264275,48,BB_lower_cross (z=-1.83),BB_upper_cross,2024-01-17,2024-03-05
DOV,2024-01-17,142.04302978515625,2024-01-30,148.9661865234375,0.04664447111550629,13,BB_lower_cross (z=-1.77),BB_upper_cross,2024-01-17,2024-01-30
ARE,2024-01-17,113.95110321044922,2024-02-29,115.37559509277344,0.010477925874952998,43,BB_lower_cross (z=-2.40),BB_upper_cross,2024-01-17,2024-02-29
ALGN,2024-01-17,259.5599975585937,2024-02-06,288.44000244140625,0.10904492775409902,20,BB_lower_cross (z=-1.52),BB_upper_cross,2024-01-17,2024-02-06
TPR,2024-01-17,34.49300765991211,2024-01-25,36.822052001953125,0.06538930529945941,8,BB_lower_cross (z=-1.90),BB_upper_cross,2024-01-17,2024-01-25
AEE,2024-01-17,66.9936752319336,2024-02-21,68.02259063720703,0.01332970806840228,35,BB_lower_cross (z=-1.89),BB_upper_cross,2024-01-17,2024-02-21
VICI,2024-01-17,28.137826919555664,2024-03-27,27.771949768066406,-0.014975057022666438,70,BB_lower_cross (z=-1.88),BB_upper_cross,2024-01-17,2024-03-27
TKO,2024-01-17,75.93765258789062,2024-01-23,89.18097686767578,0.17205088733416019,6,BB_lower_cross (z=-1.77),BB_upper_cross,2024-01-17,2024-01-23
PPL,2024-01-17,25.028284072875977,2024-02-15,25.15185546875,0.002929403317483592,29,BB_lower_cross (z=-1.64),BB_upper_cross,2024-01-17,2024-02-15
CSX,2024-01-17,33.64775085449219,2024-01-23,34.13695526123047,0.01251194184542137,6,BB_lower_cross (z=-1.53),BB_upper_cross,2024-01-17,2024-01-23
NEE,2024-01-17,55.70773696899414,2024-03-08,55.773834228515625,-0.0008138720969504964,51,BB_lower_cross (z=-2.43),BB_upper_cross,2024-01-17,2024-03-08
CMCSA,2024-01-17,40.30458831787109,2024-01-25,43.08356475830078,0.0668136186064836,8,BB_lower_cross (z=-2.21),BB_upper_cross,2024-01-17,2024-01-25
XYL,2024-01-17,107.81295013427734,2024-02-01,113.40557098388672,0.04977172302136079,15,BB_lower_cross (z=-1.80),BB_upper_cross,2024-01-17,2024-02-01
XEL,2024-01-17,56.912933349609375,2024-04-09,52.0492057800293,-0.08728634590325646,83,BB_lower_cross (z=-1.73),BB_upper_cross,2024-01-17,2024-04-09
AXP,2024-01-17,177.97366333007812,2024-01-26,198.0620574951172,0.1106493253550247,9,BB_lower_cross (z=-1.54),BB_upper_cross,2024-01-17,2024-01-26
ODFL,2024-01-17,187.3264617919922,2024-02-02,202.61062622070312,0.079430038075601,16,BB_lower_cross (z=-1.63),BB_upper_cross,2024-01-17,2024-02-02
D,2024-01-17,42.89274597167969,2024-02-21,43.00422668457031,0.0005958625747393143,35,BB_lower_cross (z=-1.64),BB_upper_cross,2024-01-17,2024-02-21
HRL,2024-01-18,29.408668518066406,2024-02-29,33.42066192626953,0.13415156338942213,42,BB_lower_cross (z=-1.53),BB_upper_cross,2024-01-18,2024-02-29
PNC,2024-01-18,138.43218994140625,2024-03-04,145.4820556640625,0.048826738113634915,46,BB_lower_cross (z=-2.07),BB_upper_cross,2024-01-18,2024-03-04
CMS,2024-01-18,53.69363021850586,2024-02-21,55.52653503417969,0.03207014837189992,34,BB_lower_cross (z=-1.80),BB_upper_cross,2024-01-18,2024-02-21
VTR,2024-01-18,45.34124374389648,2024-04-09,42.35848236083984,-0.06765129189599783,82,BB_lower_cross (z=-1.70),BB_upper_cross,2024-01-18,2024-04-09
EQR,2024-01-18,56.325225830078125,2024-02-21,57.74938583374024,0.02323606512171361,34,BB_lower_cross (z=-1.84),BB_upper_cross,2024-01-18,2024-02-21
KVUE,2024-01-18,19.76571655273437,2024-03-07,18.88241577148437,-0.04659724241371421,49,BB_lower_cross (z=-1.50),BB_upper_cross,2024-01-18,2024-03-07
NTRS,2024-01-18,77.07764434814453,2024-02-27,77.90641784667969,0.008732964346704675,40,BB_lower_cross (z=-2.64),BB_upper_cross,2024-01-18,2024-02-27
CVS,2024-01-18,68.56140899658203,2024-02-12,72.37741088867188,0.053548953183081505,25,BB_lower_cross (z=-2.56),BB_upper_cross,2024-01-18,2024-02-12
NUE,2024-01-18,162.55996704101562,2024-01-29,172.5636749267578,0.0594176136614184,11,BB_lower_cross (z=-1.68),BB_upper_cross,2024-01-18,2024-01-29
SO,2024-01-18,65.2223892211914,2024-03-04,65.36647033691406,0.00020665874936676154,46,BB_lower_cross (z=-1.66),BB_upper_cross,2024-01-18,2024-03-04
AEP,2024-01-18,73.78482055664062,2024-02-13,75.18769836425781,0.01697710486533799,26,BB_lower_cross (z=-2.03),BB_upper_cross,2024-01-18,2024-02-13
EVRG,2024-01-18,47.63902282714844,2024-03-06,47.44243621826172,-0.006116344835579435,48,BB_lower_cross (z=-1.53),BB_upper_cross,2024-01-18,2024-03-06
TGT,2024-01-18,130.81732177734375,2024-02-01,137.50100708007812,0.04899166202752103,14,BB_lower_cross (z=-1.73),BB_upper_cross,2024-01-18,2024-02-01
ETR,2024-01-18,46.81168746948242,2024-02-15,47.899559020996094,0.021194880819733974,28,BB_lower_cross (z=-1.70),BB_upper_cross,2024-01-18,2024-02-15
ESS,2024-01-18,226.3365936279297,2024-03-04,230.81878662109372,0.017765649521653604,46,BB_lower_cross (z=-1.69),BB_upper_cross,2024-01-18,2024-03-04
IFF,2024-01-18,76.19596099853516,2024-01-25,80.10543060302734,0.04920757931209252,7,BB_lower_cross (z=-1.84),BB_upper_cross,2024-01-18,2024-01-25
O,2024-01-18,51.33028030395508,2024-03-08,48.86209487915039,-0.04998632333207986,50,BB_lower_cross (z=-1.70),BB_upper_cross,2024-01-18,2024-03-08
KMI,2024-01-18,15.838316917419434,2024-02-21,16.20294952392578,0.020978181123436856,34,BB_lower_cross (z=-2.32),BB_upper_cross,2024-01-18,2024-02-21
DLTR,2024-01-18,132.50999450683594,2024-02-02,138.7100067138672,0.04469752910727465,15,BB_lower_cross (z=-1.57),BB_upper_cross,2024-01-18,2024-02-02
SW,2024-01-19,34.241580963134766,2024-01-26,37.96451187133789,0.10651020294762525,7,BB_lower_cross (z=-1.87),BB_upper_cross,2024-01-19,2024-01-26
DGX,2024-01-19,128.61155700683594,2024-03-11,125.56526947021484,-0.025636632295237494,52,BB_lower_cross (z=-1.52),BB_upper_cross,2024-01-19,2024-03-11
DUK,2024-01-19,90.14923095703124,2024-03-06,89.75077056884766,-0.00640917954561071,47,BB_lower_cross (z=-1.54),BB_upper_cross,2024-01-19,2024-03-06
PM,2024-01-19,86.49279022216797,2024-03-07,85.73391723632812,-0.010754301270490707,48,BB_lower_cross (z=-1.57),BB_upper_cross,2024-01-19,2024-03-07
UNH,2024-01-19,490.2076110839844,2024-02-22,512.5393676757812,0.0434666892747928,34,BB_lower_cross (z=-2.16),BB_upper_cross,2024-01-19,2024-02-22
SRE,2024-01-19,69.3959732055664,2024-03-11,69.08175659179688,-0.006516834919596537,52,BB_lower_cross (z=-1.51),BB_upper_cross,2024-01-19,2024-03-11
EIX,2024-01-22,62.87778472900391,2024-03-07,64.09536743164062,0.017327582947480158,45,BB_lower_cross (z=-1.80),BB_upper_cross,2024-01-22,2024-03-07
OKE,2024-01-22,63.76388931274414,2024-02-12,65.46517181396484,0.024629660675716814,21,BB_lower_cross (z=-1.52),BB_upper_cross,2024-01-22,2024-02-12
EXC,2024-01-22,32.86315155029297,2024-02-21,34.13582229614258,0.03665099808991812,30,BB_lower_cross (z=-1.74),BB_upper_cross,2024-01-22,2024-02-21
EXE,2024-01-22,72.3738021850586,2024-02-16,75.66046142578125,0.04332354240014635,25,BB_lower_cross (z=-1.57),BB_upper_cross,2024-01-22,2024-02-16
K,2024-01-22,51.13282012939453,2024-02-20,53.536376953125,0.04491422592770533,29,BB_lower_cross (z=-1.51),BB_upper_cross,2024-01-22,2024-02-20
GILD,2024-01-22,74.29805755615234,2024-03-08,71.16244506835938,-0.04411683566215696,46,BB_lower_cross (z=-1.72),BB_upper_cross,2024-01-22,2024-03-08
LVS,2024-01-22,46.52162551879883,2024-02-05,49.805511474609375,0.0684493374610482,14,BB_lower_cross (z=-1.58),BB_upper_cross,2024-01-22,2024-02-05
BMY,2024-01-22,46.09650039672852,2024-02-21,47.34260177612305,0.024980437919251308,30,BB_lower_cross (z=-1.59),BB_upper_cross,2024-01-22,2024-02-21
LMT,2024-01-23,422.4041137695313,2024-02-28,415.4964599609375,-0.018318516116489048,36,BB_lower_cross (z=-2.90),BB_upper_cross,2024-01-23,2024-02-28
PWR,2024-01-23,195.17762756347656,2024-02-06,205.7070159912109,0.05184193252625824,14,BB_lower_cross (z=-1.55),BB_upper_cross,2024-01-23,2024-02-06
DHI,2024-01-23,141.0914306640625,2024-02-29,147.613037109375,0.04413220046696176,37,BB_lower_cross (z=-2.63),BB_upper_cross,2024-01-23,2024-02-29
DOC,2024-01-23,17.54557991027832,2024-03-08,16.348731994628906,-0.07007535351505956,45,BB_lower_cross (z=-1.55),BB_upper_cross,2024-01-23,2024-03-08
WELL,2024-01-23,85.251953125,2024-02-14,90.39263153076172,0.05818135028632043,22,BB_lower_cross (z=-1.80),BB_upper_cross,2024-01-23,2024-02-14
MMM,2024-01-23,76.9014892578125,2024-03-08,76.38906860351562,-0.008648027137194148,45,BB_lower_cross (z=-3.96),BB_upper_cross,2024-01-23,2024-03-08
MNST,2024-01-23,55.56999969482422,2024-02-29,59.09999847412109,0.061398540273547075,37,BB_lower_cross (z=-2.10),BB_upper_cross,2024-01-23,2024-02-29
ED,2024-01-24,83.84011840820312,2024-03-04,85.4014663696289,0.016587711079030454,40,BB_lower_cross (z=-1.66),BB_upper_cross,2024-01-24,2024-03-04
EW,2024-01-24,72.54000091552734,2024-01-31,78.47000122070312,0.07958666960421601,7,BB_lower_cross (z=-1.81),BB_upper_cross,2024-01-24,2024-01-31
VMC,2024-01-24,217.36849975585935,2024-01-29,226.8326416015625,0.04145462559980828,5,BB_lower_cross (z=-1.69),BB_upper_cross,2024-01-24,2024-01-29
KMB,2024-01-24,111.8174285888672,2024-03-01,116.42122650146484,0.039092189156933355,37,BB_lower_cross (z=-2.69),BB_upper_cross,2024-01-24,2024-03-01
CSX,2024-01-24,33.64775085449219,2024-01-25,34.24458312988281,0.015704215481191053,1,BB_lower_cross (z=-1.82),BB_upper_cross,2024-01-24,2024-01-25
DG,2024-01-24,126.22612762451172,2024-02-16,136.6878204345703,0.08071696774249548,23,BB_lower_cross (z=-1.78),BB_upper_cross,2024-01-24,2024-02-16
KDP,2024-01-24,29.90464782714844,2024-03-25,29.270830154418945,-0.0231502759658887,61,BB_lower_cross (z=-1.72),BB_upper_cross,2024-01-24,2024-03-25
STE,2024-01-24,211.7620086669922,2024-02-06,222.67288208007807,0.04942327764867116,13,BB_lower_cross (z=-1.60),BB_upper_cross,2024-01-24,2024-02-06
UDR,2024-01-24,34.468353271484375,2024-03-04,35.0035514831543,0.013498209276342932,40,BB_lower_cross (z=-2.22),BB_upper_cross,2024-01-24,2024-03-04
LOW,2024-01-24,204.57943725585935,2024-02-07,215.40354919433597,0.050805375927447605,14,BB_lower_cross (z=-1.72),BB_upper_cross,2024-01-24,2024-02-07
NVR,2024-01-24,6857.43017578125,2024-02-02,7319.97998046875,0.06531958161865759,9,BB_lower_cross (z=-1.52),BB_upper_cross,2024-01-24,2024-02-02
MO,2024-01-24,35.5048942565918,2024-03-06,36.85644912719727,0.03599266068431728,42,BB_lower_cross (z=-1.54),BB_upper_cross,2024-01-24,2024-03-06
FE,2024-01-24,33.74101638793945,2024-02-12,35.84507751464844,0.06023655502395209,19,BB_lower_cross (z=-1.71),BB_upper_cross,2024-01-24,2024-02-12
LW,2024-01-25,101.09373474121094,2024-03-19,100.24297332763672,-0.010396757793735278,54,BB_lower_cross (z=-1.55),BB_upper_cross,2024-01-25,2024-03-19
CNC,2024-01-25,73.55000305175781,2024-02-12,77.91000366210938,0.05716296523348485,18,BB_lower_cross (z=-1.52),BB_upper_cross,2024-01-25,2024-02-12
NOC,2024-01-25,423.4279479980469,2024-02-21,448.2265930175781,0.056451369126996775,27,BB_lower_cross (z=-3.72),BB_upper_cross,2024-01-25,2024-02-21
EPAM,2024-01-25,285.1300048828125,2024-02-15,301.20001220703125,0.05424967149419557,21,BB_lower_cross (z=-1.74),BB_upper_cross,2024-01-25,2024-02-15
MOH,2024-01-25,350.07000732421875,2024-02-09,388.6700134277344,0.10804536763726036,15,BB_lower_cross (z=-2.14),BB_upper_cross,2024-01-25,2024-02-09
CI,2024-01-25,290.9052429199219,2024-02-02,315.5264892578125,0.0824695476132582,8,BB_lower_cross (z=-1.56),BB_upper_cross,2024-01-25,2024-02-02
PFE,2024-01-25,24.935596466064453,2024-03-11,25.752561569213867,0.030699543711427246,46,BB_lower_cross (z=-1.51),BB_upper_cross,2024-01-25,2024-03-11
INTC,2024-01-26,43.07312774658203,2024-03-04,45.1391487121582,0.04587159000585839,38,BB_lower_cross (z=-2.70),BB_upper_cross,2024-01-26,2024-03-04
PODD,2024-01-30,192.1199951171875,2024-04-09,178.00999450683594,-0.07529494744270049,70,BB_lower_cross (z=-2.11),BB_upper_cross,2024-01-30,2024-04-09
INCY,2024-01-30,59.27999877929688,2024-02-22,60.90999984741211,0.02544370441600896,23,BB_lower_cross (z=-1.58),BB_upper_cross,2024-01-30,2024-02-22
PSA,2024-01-30,268.4217529296875,2024-03-08,276.3115234375,0.02733645634836268,38,BB_lower_cross (z=-1.66),BB_upper_cross,2024-01-30,2024-03-08
FDX,2024-01-30,236.0446014404297,2024-02-29,241.0797576904297,0.019290754309438718,30,BB_lower_cross (z=-1.51),BB_upper_cross,2024-01-30,2024-02-29
DXCM,2024-01-30,120.79000091552734,2024-03-06,133.72000122070312,0.10483340822573184,36,BB_lower_cross (z=-1.63),BB_upper_cross,2024-01-30,2024-03-06
JNJ,2024-01-30,151.3778839111328,2024-02-22,154.1411895751953,0.016219880975204326,23,BB_lower_cross (z=-1.72),BB_upper_cross,2024-01-30,2024-02-22
SPG,2024-01-30,129.12815856933594,2024-02-09,136.2596893310547,0.053119967838038074,10,BB_lower_cross (z=-1.71),BB_upper_cross,2024-01-30,2024-02-09
BLK,2024-01-30,755.3526611328125,2024-02-12,774.706787109375,0.023573439512807326,13,BB_lower_cross (z=-1.57),BB_upper_cross,2024-01-30,2024-02-12
WSM,2024-01-31,94.45653533935548,2024-02-08,105.43144989013672,0.11395995273990911,8,BB_lower_cross (z=-1.52),BB_upper_cross,2024-01-31,2024-02-08
