Ticker,buy_date,buy_price,sell_date,sell_price,pct_gain,days_held,buy_cause,sell_cause,buy_date_dt,sell_date_dt
STE,2020-06-11,142.61703491210938,2020-07-15,150.50567626953125,0.053204939509511995,34,BB_lower_cross (z=-2.06),BB_upper_cross,2020-06-11,2020-07-15
CBOE,2020-06-11,90.12613677978516,2020-08-21,85.1459732055664,-0.05714530304776666,71,BB_lower_cross (z=-1.62),BB_upper_cross,2020-06-11,2020-08-21
CAG,2020-06-11,25.5780086517334,2020-06-30,28.27085494995117,0.10307139658285647,19,BB_lower_cross (z=-2.16),BB_upper_cross,2020-06-11,2020-06-30
ORCL,2020-06-11,47.54786682128906,2020-06-22,51.07851409912109,0.07210822553814111,11,BB_lower_cross (z=-2.29),BB_upper_cross,2020-06-11,2020-06-22
CME,2020-06-11,142.04917907714844,2020-07-22,138.89305114746094,-0.024172167313433413,41,BB_lower_cross (z=-1.56),BB_upper_cross,2020-06-11,2020-07-22
SHW,2020-06-11,174.29067993164062,2020-07-06,188.9148712158203,0.08174125546831301,25,BB_lower_cross (z=-2.07),BB_upper_cross,2020-06-11,2020-07-06
UNH,2020-06-11,261.7833251953125,2020-07-14,285.8818054199219,0.08987313377822925,33,BB_lower_cross (z=-1.67),BB_upper_cross,2020-06-11,2020-07-14
GNRC,2020-06-12,105.44000244140624,2020-06-26,117.75,0.11451756964856918,14,BB_lower_cross (z=-1.67),BB_upper_cross,2020-06-12,2020-06-26
COST,2020-06-12,274.678466796875,2020-07-06,286.4398498535156,0.04073517591242504,24,BB_lower_cross (z=-1.85),BB_upper_cross,2020-06-12,2020-07-06
NRG,2020-06-12,28.634157180786133,2020-07-24,29.067750930786133,0.01311427897779538,42,BB_lower_cross (z=-1.65),BB_upper_cross,2020-06-12,2020-07-24
INTC,2020-06-12,52.88931655883789,2020-07-20,54.511749267578125,0.02861670793392257,38,BB_lower_cross (z=-1.59),BB_upper_cross,2020-06-12,2020-07-20
KEYS,2020-06-12,95.66999816894533,2020-08-03,100.7699966430664,0.051203720217898985,52,BB_lower_cross (z=-1.59),BB_upper_cross,2020-06-12,2020-08-03
TYL,2020-06-12,342.7099914550781,2020-07-09,361.2900085449219,0.05210866148106952,27,BB_lower_cross (z=-1.80),BB_upper_cross,2020-06-12,2020-07-09
HCA,2020-06-12,96.39708709716795,2020-07-15,101.28644561767578,0.04862167665988415,33,BB_lower_cross (z=-1.51),BB_upper_cross,2020-06-12,2020-07-15
WST,2020-06-12,198.18544006347656,2020-06-19,213.8443756103516,0.07685566635099694,7,BB_lower_cross (z=-1.77),BB_upper_cross,2020-06-12,2020-06-19
MRK,2020-06-15,60.45737457275391,2020-07-15,64.88426971435547,0.07107910774230031,30,BB_lower_cross (z=-1.84),BB_upper_cross,2020-06-15,2020-07-15
NOC,2020-06-15,288.5736999511719,2020-07-22,290.7635498046875,0.005575364977237873,37,BB_lower_cross (z=-1.77),BB_upper_cross,2020-06-15,2020-07-22
PSX,2020-06-17,59.26841354370117,2020-11-09,47.04376220703125,-0.20784502454195142,145,BB_lower_cross (z=-1.63),BB_upper_cross,2020-06-17,2020-11-09
ANET,2020-06-18,13.715624809265137,2020-07-17,13.723125457763672,-0.001452225754342007,29,BB_lower_cross (z=-1.52),BB_upper_cross,2020-06-18,2020-07-17
STX,2020-06-18,40.88652420043945,2020-07-21,41.231746673583984,0.006428557233700394,33,BB_lower_cross (z=-1.58),BB_upper_cross,2020-06-18,2020-07-21
TDY,2020-06-18,327.8099975585937,2020-07-17,326.3500061035156,-0.006442876773284811,29,BB_lower_cross (z=-1.57),BB_upper_cross,2020-06-18,2020-07-17
NSC,2020-06-19,152.78036499023438,2020-07-15,162.6690673828125,0.06259763335128499,26,BB_lower_cross (z=-1.55),BB_upper_cross,2020-06-19,2020-07-15
LHX,2020-06-19,164.52395629882812,2020-08-07,158.56558227539062,-0.038141487202266844,49,BB_lower_cross (z=-1.52),BB_upper_cross,2020-06-19,2020-08-07
AEE,2020-06-19,60.36454391479492,2020-07-10,64.46378326416016,0.065774382180523,21,BB_lower_cross (z=-1.54),BB_upper_cross,2020-06-19,2020-07-10
IQV,2020-06-19,136.0800018310547,2020-07-09,144.99000549316406,0.0633473928972017,20,BB_lower_cross (z=-1.66),BB_upper_cross,2020-06-19,2020-07-09
PNW,2020-06-19,58.34138870239258,2020-07-10,62.11969757080078,0.06263466931147299,21,BB_lower_cross (z=-1.56),BB_upper_cross,2020-06-19,2020-07-10
DGX,2020-06-19,97.63228607177734,2020-07-06,106.73995971679688,0.09110108295220853,17,BB_lower_cross (z=-1.89),BB_upper_cross,2020-06-19,2020-07-06
ESS,2020-06-19,194.4179229736328,2020-09-04,188.24093627929688,-0.03370621576909061,77,BB_lower_cross (z=-1.59),BB_upper_cross,2020-06-19,2020-09-04
ULTA,2020-06-19,212.19000244140625,2020-08-10,219.1199951171875,0.030596118634419023,52,BB_lower_cross (z=-1.88),BB_upper_cross,2020-06-19,2020-08-10
LDOS,2020-06-19,90.3499526977539,2020-07-31,88.91108703613281,-0.01789165509108237,42,BB_lower_cross (z=-1.93),BB_upper_cross,2020-06-19,2020-07-31
EIX,2020-06-19,43.78146743774414,2020-07-17,44.84922409057617,0.022341594988361635,28,BB_lower_cross (z=-1.54),BB_upper_cross,2020-06-19,2020-07-17
DRI,2020-06-19,60.31687927246094,2020-07-15,67.91333770751953,0.1236928624394924,26,BB_lower_cross (z=-1.84),BB_upper_cross,2020-06-19,2020-07-15
SO,2020-06-19,44.117557525634766,2020-07-17,44.91580581665039,0.016059511473190957,28,BB_lower_cross (z=-1.88),BB_upper_cross,2020-06-19,2020-07-17
FE,2020-06-19,31.481979370117188,2020-07-17,34.034141540527344,0.07890742378066218,28,BB_lower_cross (z=-1.94),BB_upper_cross,2020-06-19,2020-07-17
DUK,2020-06-19,67.21331024169922,2020-07-22,68.88321685791016,0.022797237716606356,33,BB_lower_cross (z=-1.82),BB_upper_cross,2020-06-19,2020-07-22
MMC,2020-06-19,95.85823059082033,2020-07-10,101.29986572265624,0.054656107935988185,21,BB_lower_cross (z=-1.58),BB_upper_cross,2020-06-19,2020-07-10
ED,2020-06-19,59.528656005859375,2020-07-17,61.72015380859375,0.03474260886898328,28,BB_lower_cross (z=-1.51),BB_upper_cross,2020-06-19,2020-07-17
FFIV,2020-06-19,136.64999389648438,2020-07-09,144.82000732421875,0.05767042163002012,20,BB_lower_cross (z=-1.67),BB_upper_cross,2020-06-19,2020-07-09
RSG,2020-06-19,74.2692642211914,2020-07-14,77.53662872314453,0.041907593881317595,25,BB_lower_cross (z=-1.58),BB_upper_cross,2020-06-19,2020-07-14
CSX,2020-06-19,21.219825744628903,2020-07-15,22.053133010864254,0.037193757946726524,26,BB_lower_cross (z=-1.56),BB_upper_cross,2020-06-19,2020-07-15
CPRT,2020-06-19,21.102500915527344,2020-07-17,21.809999465942383,0.031461774628671835,28,BB_lower_cross (z=-1.83),BB_upper_cross,2020-06-19,2020-07-17
ETR,2020-06-19,39.12006759643555,2020-07-17,41.57025146484375,0.06050926208368024,28,BB_lower_cross (z=-1.79),BB_upper_cross,2020-06-19,2020-07-17
SRE,2020-06-19,49.41447830200195,2020-07-17,53.066802978515625,0.07176635714863666,28,BB_lower_cross (z=-2.36),BB_upper_cross,2020-06-19,2020-07-17
LYV,2020-06-22,45.77999877929688,2020-07-15,51.84000015258789,0.13010976645336636,23,BB_lower_cross (z=-1.54),BB_upper_cross,2020-06-22,2020-07-15
EQT,2020-06-22,11.670816421508787,2020-07-23,13.447423934936523,0.1499243472215932,31,BB_lower_cross (z=-1.69),BB_upper_cross,2020-06-22,2020-07-23
CTRA,2020-06-22,14.040103912353516,2020-07-21,14.397517204284668,0.023407734432902227,29,BB_lower_cross (z=-1.79),BB_upper_cross,2020-06-22,2020-07-21
ROST,2020-06-22,86.18395233154297,2020-08-10,87.9232177734375,0.018142526941644643,49,BB_lower_cross (z=-1.69),BB_upper_cross,2020-06-22,2020-08-10
PSA,2020-06-22,153.97802734375,2020-07-31,161.75494384765625,0.04840774967373629,39,BB_lower_cross (z=-1.63),BB_upper_cross,2020-06-22,2020-07-31
HST,2020-06-22,9.624482154846191,2020-08-07,9.80350112915039,0.016565209108987178,46,BB_lower_cross (z=-1.52),BB_upper_cross,2020-06-22,2020-08-07
LVS,2020-06-22,44.59137344360352,2020-07-15,48.40605545043945,0.0833786072104914,23,BB_lower_cross (z=-1.57),BB_upper_cross,2020-06-22,2020-07-15
WEC,2020-06-23,73.91586303710938,2020-07-17,76.83549499511719,0.03742247430840884,24,BB_lower_cross (z=-1.55),BB_upper_cross,2020-06-23,2020-07-17
VZ,2020-06-23,40.52575302124024,2020-07-17,41.995304107666016,0.03419169988490345,24,BB_lower_cross (z=-1.83),BB_upper_cross,2020-06-23,2020-07-17
VST,2020-06-23,16.782270431518555,2020-08-18,17.892799377441406,0.06404253234999402,56,BB_lower_cross (z=-2.26),BB_upper_cross,2020-06-23,2020-08-18
ATO,2020-06-23,87.05452728271484,2020-07-21,89.9698486328125,0.03142353991407543,28,BB_lower_cross (z=-1.54),BB_upper_cross,2020-06-23,2020-07-21
EXR,2020-06-23,76.22821807861328,2020-07-17,82.05741119384766,0.07431948937696142,24,BB_lower_cross (z=-1.63),BB_upper_cross,2020-06-23,2020-07-17
GE,2020-06-24,31.76112174987793,2020-09-16,32.88039016723633,0.033171792243554155,84,BB_lower_cross (z=-1.51),BB_upper_cross,2020-06-24,2020-09-16
SCHW,2020-06-24,31.55351829528809,2020-08-19,33.51295852661133,0.05997687026586562,56,BB_lower_cross (z=-1.63),BB_upper_cross,2020-06-24,2020-08-19
RVTY,2020-06-24,94.83745574951172,2020-07-08,101.2014389038086,0.06497203481967229,14,BB_lower_cross (z=-1.53),BB_upper_cross,2020-06-24,2020-07-08
DIS,2020-06-24,110.23234558105467,2020-07-10,117.38314056396484,0.06274259335655752,16,BB_lower_cross (z=-1.62),BB_upper_cross,2020-06-24,2020-07-10
GM,2020-06-24,24.502853393554688,2020-08-10,27.119848251342773,0.10459228178994562,47,BB_lower_cross (z=-1.56),BB_upper_cross,2020-06-24,2020-08-10
SBAC,2020-06-24,270.265625,2020-07-09,289.0584411621094,0.06739768262844437,15,BB_lower_cross (z=-1.51),BB_upper_cross,2020-06-24,2020-07-09
DOV,2020-06-24,85.92852783203125,2020-07-15,95.55094909667967,0.10975994254060217,21,BB_lower_cross (z=-1.57),BB_upper_cross,2020-06-24,2020-07-15
EOG,2020-06-24,38.13727188110352,2020-08-05,39.85456848144531,0.0429413802327534,42,BB_lower_cross (z=-1.53),BB_upper_cross,2020-06-24,2020-08-05
XYL,2020-06-24,58.89180374145508,2020-07-14,69.15188598632812,0.17187309600744594,20,BB_lower_cross (z=-1.63),BB_upper_cross,2020-06-24,2020-07-14
GWW,2020-06-24,277.9655456542969,2020-07-14,308.8935852050781,0.10904541956458491,20,BB_lower_cross (z=-1.75),BB_upper_cross,2020-06-24,2020-07-14
TPL,2020-06-24,177.28778076171875,2020-08-05,186.5860595703125,0.050344583537706544,42,BB_lower_cross (z=-1.56),BB_upper_cross,2020-06-24,2020-08-05
RTX,2020-06-24,54.6840705871582,2020-07-22,56.3763427734375,0.028886513454777107,28,BB_lower_cross (z=-1.60),BB_upper_cross,2020-06-24,2020-07-22
GL,2020-06-24,68.05960845947266,2020-07-23,76.98694610595703,0.12890931600890654,29,BB_lower_cross (z=-1.76),BB_upper_cross,2020-06-24,2020-07-23
CF,2020-06-24,24.795265197753903,2020-07-27,27.9303035736084,0.1241863536829022,33,BB_lower_cross (z=-1.81),BB_upper_cross,2020-06-24,2020-07-27
ALL,2020-06-24,82.07730865478516,2020-08-03,84.93832397460938,0.03278991992946034,40,BB_lower_cross (z=-1.83),BB_upper_cross,2020-06-24,2020-08-03
KMI,2020-06-24,10.748893737792969,2020-11-10,9.742887496948242,-0.09540261300792185,139,BB_lower_cross (z=-1.65),BB_upper_cross,2020-06-24,2020-11-10
LNT,2020-06-24,39.8016357421875,2020-07-17,42.88473510742188,0.07530885409387533,23,BB_lower_cross (z=-1.81),BB_upper_cross,2020-06-24,2020-07-17
WAT,2020-06-24,177.36000061035156,2020-07-13,193.2700042724609,0.08752734412492513,19,BB_lower_cross (z=-1.89),BB_upper_cross,2020-06-24,2020-07-13
NUE,2020-06-24,36.91142272949219,2020-07-22,38.73900985717773,0.04741585068168863,28,BB_lower_cross (z=-1.54),BB_upper_cross,2020-06-24,2020-07-22
AMT,2020-06-24,221.2519989013672,2020-07-28,232.23712158203125,0.047552620993147166,34,BB_lower_cross (z=-1.61),BB_upper_cross,2020-06-24,2020-07-28
WELL,2020-06-24,42.63005828857422,2020-07-28,45.87608337402344,0.07399390725329713,34,BB_lower_cross (z=-1.51),BB_upper_cross,2020-06-24,2020-07-28
TSN,2020-06-24,51.31081008911133,2020-07-29,53.52070617675781,0.04098476726675426,35,BB_lower_cross (z=-1.56),BB_upper_cross,2020-06-24,2020-07-29
IBM,2020-06-24,89.12837982177734,2020-07-16,94.9391098022461,0.0630667971372898,22,BB_lower_cross (z=-1.75),BB_upper_cross,2020-06-24,2020-07-16
HII,2020-06-24,148.77407836914062,2020-07-17,160.98951721191406,0.07994525387827078,23,BB_lower_cross (z=-2.05),BB_upper_cross,2020-06-24,2020-07-17
AWK,2020-06-24,113.34481048583984,2020-07-10,121.53587341308594,0.07012437512814773,16,BB_lower_cross (z=-1.65),BB_upper_cross,2020-06-24,2020-07-10
PLD,2020-06-24,78.46669006347656,2020-07-21,85.57062530517578,0.08835551691756982,27,BB_lower_cross (z=-1.76),BB_upper_cross,2020-06-24,2020-07-21
NEE,2020-06-24,53.41866302490234,2020-07-10,57.38189315795898,0.07204562559126204,16,BB_lower_cross (z=-1.65),BB_upper_cross,2020-06-24,2020-07-10
SYK,2020-06-24,166.7755126953125,2020-07-17,183.22694396972656,0.09644907225475974,23,BB_lower_cross (z=-2.13),BB_upper_cross,2020-06-24,2020-07-17
HUBB,2020-06-24,108.81656646728516,2020-07-14,118.54932403564452,0.08726516642049398,20,BB_lower_cross (z=-1.78),BB_upper_cross,2020-06-24,2020-07-14
COP,2020-06-24,34.06842803955078,2020-08-12,34.97852325439453,0.02466236641499564,49,BB_lower_cross (z=-1.54),BB_upper_cross,2020-06-24,2020-08-12
AME,2020-06-24,83.07188415527344,2020-07-14,88.83001708984375,0.06717856997815552,20,BB_lower_cross (z=-1.78),BB_upper_cross,2020-06-24,2020-07-14
T,2020-06-24,15.30922508239746,2020-07-10,16.041261672973633,0.04572315802632909,16,BB_lower_cross (z=-1.59),BB_upper_cross,2020-06-24,2020-07-10
NTRS,2020-06-24,66.01984405517578,2020-08-07,71.21212768554688,0.07649217790870422,44,BB_lower_cross (z=-1.61),BB_upper_cross,2020-06-24,2020-08-07
AVB,2020-06-24,126.48169708251952,2020-08-17,131.0289306640625,0.03388187868387171,54,BB_lower_cross (z=-1.52),BB_upper_cross,2020-06-24,2020-08-17
KO,2020-06-24,38.36719131469727,2020-07-17,40.231842041015625,0.04650503110592852,23,BB_lower_cross (z=-1.71),BB_upper_cross,2020-06-24,2020-07-17
BX,2020-06-24,46.09645080566406,2020-07-21,48.12605667114258,0.041943574273098916,27,BB_lower_cross (z=-1.77),BB_upper_cross,2020-06-24,2020-07-21
AZO,2020-06-24,1100.2099609375,2020-07-17,1157.300048828125,0.04978849676483743,23,BB_lower_cross (z=-1.91),BB_upper_cross,2020-06-24,2020-07-17
LYB,2020-06-24,44.19726943969727,2020-07-15,50.20296859741211,0.13361444272499456,21,BB_lower_cross (z=-1.66),BB_upper_cross,2020-06-24,2020-07-15
MDLZ,2020-06-24,44.67716979980469,2020-07-14,46.89380645751953,0.047517395310212596,20,BB_lower_cross (z=-1.67),BB_upper_cross,2020-06-24,2020-07-14
VLO,2020-06-24,46.96984100341797,2020-07-29,48.32177734375,0.02672756189574632,35,BB_lower_cross (z=-1.83),BB_upper_cross,2020-06-24,2020-07-29
ISRG,2020-06-24,184.98666381835935,2020-07-15,202.6000061035156,0.0930258793415697,21,BB_lower_cross (z=-1.74),BB_upper_cross,2020-06-24,2020-07-15
ALB,2020-06-24,69.22760009765625,2020-07-13,77.00767517089844,0.11016146123267734,19,BB_lower_cross (z=-1.52),BB_upper_cross,2020-06-24,2020-07-13
AOS,2020-06-24,41.04899215698242,2020-07-14,45.4350700378418,0.10463834297607177,20,BB_lower_cross (z=-1.83),BB_upper_cross,2020-06-24,2020-07-14
LMT,2020-06-24,314.1890869140625,2020-07-21,327.5487670898437,0.040438187110450885,27,BB_lower_cross (z=-1.91),BB_upper_cross,2020-06-24,2020-07-21
TT,2020-06-24,80.28657531738281,2020-07-14,91.0082550048828,0.13127780043550552,20,BB_lower_cross (z=-1.59),BB_upper_cross,2020-06-24,2020-07-14
MMM,2020-06-24,104.93229675292967,2020-07-16,110.64006805419922,0.05228811713858739,22,BB_lower_cross (z=-1.56),BB_upper_cross,2020-06-24,2020-07-16
MA,2020-06-24,285.4650573730469,2020-07-20,303.2978820800781,0.06034656252212822,26,BB_lower_cross (z=-1.54),BB_upper_cross,2020-06-24,2020-07-20
MAA,2020-06-24,92.38532257080078,2020-07-30,99.11902618408205,0.07074352742468126,36,BB_lower_cross (z=-1.98),BB_upper_cross,2020-06-24,2020-07-30
MNST,2020-06-24,34.03499984741211,2020-07-06,35.654998779296875,0.04550492669394668,12,BB_lower_cross (z=-1.57),BB_upper_cross,2020-06-24,2020-07-06
LKQ,2020-06-24,22.688085556030277,2020-07-15,26.066574096679688,0.14661472715749047,21,BB_lower_cross (z=-1.73),BB_upper_cross,2020-06-24,2020-07-15
ZBH,2020-06-24,110.13776397705078,2020-07-15,122.9708023071289,0.11428725231788261,21,BB_lower_cross (z=-2.15),BB_upper_cross,2020-06-24,2020-07-15
EQR,2020-06-24,47.518680572509766,2020-08-24,46.22076416015625,-0.02925724314616107,61,BB_lower_cross (z=-1.67),BB_upper_cross,2020-06-24,2020-08-24
BKR,2020-06-24,12.439383506774902,2020-07-21,14.177940368652344,0.13748505364127372,27,BB_lower_cross (z=-1.98),BB_upper_cross,2020-06-24,2020-07-21
PH,2020-06-24,161.9011993408203,2020-08-06,179.8974609375,0.10893573476971952,43,BB_lower_cross (z=-1.55),BB_upper_cross,2020-06-24,2020-08-06
HLT,2020-06-24,72.36405944824219,2020-07-15,80.00684356689453,0.10340672348134339,21,BB_lower_cross (z=-1.57),BB_upper_cross,2020-06-24,2020-07-15
TJX,2020-06-24,48.139610290527344,2020-07-16,49.98932266235352,0.03634914355782315,22,BB_lower_cross (z=-1.56),BB_upper_cross,2020-06-24,2020-07-16
BSX,2020-06-24,33.849998474121094,2020-07-17,37.709999084472656,0.11180668027886531,23,BB_lower_cross (z=-2.38),BB_upper_cross,2020-06-24,2020-07-17
EL,2020-06-24,175.3078155517578,2020-07-15,186.30714416503903,0.06061958238171017,21,BB_lower_cross (z=-1.64),BB_upper_cross,2020-06-24,2020-07-15
CHTR,2020-06-24,507.989990234375,2020-07-14,542.9500122070312,0.06668479185548959,20,BB_lower_cross (z=-2.47),BB_upper_cross,2020-06-24,2020-07-14
OKE,2020-06-24,22.992847442626957,2020-08-04,21.470264434814453,-0.06808554890633556,41,BB_lower_cross (z=-1.51),BB_upper_cross,2020-06-24,2020-08-04
CBRE,2020-06-24,42.75,2020-08-10,45.369998931884766,0.05916607212560265,47,BB_lower_cross (z=-1.50),BB_upper_cross,2020-06-24,2020-08-10
RCL,2020-06-24,47.71459197998047,2020-07-15,57.72436141967773,0.20736708917889835,21,BB_lower_cross (z=-1.55),BB_upper_cross,2020-06-24,2020-07-15
CMS,2020-06-24,49.33665466308594,2020-07-17,53.08417510986328,0.07380837196426526,23,BB_lower_cross (z=-1.66),BB_upper_cross,2020-06-24,2020-07-17
WYNN,2020-06-24,73.42266082763672,2020-08-11,86.19181823730469,0.17156754934543095,48,BB_lower_cross (z=-1.90),BB_upper_cross,2020-06-24,2020-08-11
PEG,2020-06-24,40.64459609985352,2020-07-13,43.72502136230469,0.07363986531083744,19,BB_lower_cross (z=-1.55),BB_upper_cross,2020-06-24,2020-07-13
YUM,2020-06-24,78.87434387207031,2020-07-15,82.32782745361328,0.0416991413980452,21,BB_lower_cross (z=-1.75),BB_upper_cross,2020-06-24,2020-07-15
FIS,2020-06-24,119.2580108642578,2020-07-15,126.58659362792967,0.05933071032634185,21,BB_lower_cross (z=-2.33),BB_upper_cross,2020-06-24,2020-07-15
ROK,2020-06-24,187.91249084472656,2020-07-14,200.7803497314453,0.06634311157685158,20,BB_lower_cross (z=-1.50),BB_upper_cross,2020-06-24,2020-07-14
GPN,2020-06-24,160.40640258789062,2020-07-22,170.87203979492188,0.06311614977195834,28,BB_lower_cross (z=-2.51),BB_upper_cross,2020-06-24,2020-07-22
HSY,2020-06-24,114.13602447509766,2020-07-16,119.90613555908205,0.0484556774340017,22,BB_lower_cross (z=-1.69),BB_upper_cross,2020-06-24,2020-07-16
GDDY,2020-06-24,75.58999633789062,2020-08-04,73.2300033569336,-0.033156592080975544,41,BB_lower_cross (z=-1.57),BB_upper_cross,2020-06-24,2020-08-04
HPE,2020-06-24,7.906695365905762,2020-08-06,8.62315845489502,0.08843568252071998,43,BB_lower_cross (z=-1.51),BB_upper_cross,2020-06-24,2020-08-06
IEX,2020-06-24,139.69712829589844,2020-07-14,152.8723907470703,0.09212661180664905,20,BB_lower_cross (z=-1.59),BB_upper_cross,2020-06-24,2020-07-14
NI,2020-06-24,18.697433471679688,2020-07-13,20.049654006958008,0.07017868460399401,19,BB_lower_cross (z=-1.75),BB_upper_cross,2020-06-24,2020-07-13
EXC,2020-06-24,21.761289596557617,2020-07-17,23.50959014892578,0.07818141184737204,23,BB_lower_cross (z=-1.76),BB_upper_cross,2020-06-24,2020-07-17
SW,2020-06-24,25.84864616394043,2020-06-30,27.97880744934082,0.08024635251917167,6,BB_lower_cross (z=-1.50),BB_upper_cross,2020-06-24,2020-06-30
BF-B,2020-06-24,58.57889938354492,2020-07-16,61.25034332275391,0.04351508235383239,22,BB_lower_cross (z=-1.79),BB_upper_cross,2020-06-24,2020-07-16
CPT,2020-06-24,74.74307250976562,2020-07-30,78.79701232910156,0.0521319648821863,36,BB_lower_cross (z=-1.84),BB_upper_cross,2020-06-24,2020-07-30
PNR,2020-06-24,33.78157424926758,2020-07-13,36.49973678588867,0.07830410655458708,19,BB_lower_cross (z=-1.70),BB_upper_cross,2020-06-24,2020-07-13
CRL,2020-06-24,170.63999938964844,2020-07-08,185.08999633789065,0.0825139874361902,14,BB_lower_cross (z=-2.06),BB_upper_cross,2020-06-24,2020-07-08
PNC,2020-06-24,85.23246765136719,2020-07-21,89.7862777709961,0.05132336394556014,27,BB_lower_cross (z=-1.59),BB_upper_cross,2020-06-24,2020-07-21
HON,2020-06-24,125.04188537597656,2020-07-15,137.3155975341797,0.09596268709395495,21,BB_lower_cross (z=-1.75),BB_upper_cross,2020-06-24,2020-07-15
CCI,2020-06-24,129.47596740722656,2020-07-06,139.22059631347656,0.07311369102868981,12,BB_lower_cross (z=-1.69),BB_upper_cross,2020-06-24,2020-07-06
ZBRA,2020-06-24,250.5,2020-07-14,266.4700012207031,0.061627120262900625,20,BB_lower_cross (z=-1.81),BB_upper_cross,2020-06-24,2020-07-14
FOX,2020-06-24,25.09305191040039,2020-08-04,24.814342498779297,-0.013082845350377181,41,BB_lower_cross (z=-1.52),BB_upper_cross,2020-06-24,2020-08-04
XEL,2020-06-25,53.81235504150391,2020-07-17,56.798126220703125,0.053376002728595884,22,BB_lower_cross (z=-1.70),BB_upper_cross,2020-06-25,2020-07-17
ES,2020-06-25,68.62110900878906,2020-07-13,71.60391235351562,0.04138287220650683,18,BB_lower_cross (z=-1.65),BB_upper_cross,2020-06-25,2020-07-13
FOXA,2020-06-25,25.141889572143555,2020-08-04,24.899154663085938,-0.011633312960975029,40,BB_lower_cross (z=-1.62),BB_upper_cross,2020-06-25,2020-08-04
PHM,2020-06-25,30.957643508911133,2020-07-15,34.378379821777344,0.10827853354953687,20,BB_lower_cross (z=-2.04),BB_upper_cross,2020-06-25,2020-07-15
TKO,2020-06-25,40.23324966430664,2020-07-15,44.06765365600586,0.09311593676637253,20,BB_lower_cross (z=-1.76),BB_upper_cross,2020-06-25,2020-07-15
TAP,2020-06-25,31.58774757385254,2020-07-23,32.44890213012695,0.02520982488933865,28,BB_lower_cross (z=-1.67),BB_upper_cross,2020-06-25,2020-07-23
GEN,2020-06-25,17.534791946411133,2020-07-22,18.58526039123535,0.05778996754144816,27,BB_lower_cross (z=-1.52),BB_upper_cross,2020-06-25,2020-07-22
AEP,2020-06-25,66.01040649414062,2020-07-10,70.04762268066406,0.05904009842445279,15,BB_lower_cross (z=-1.51),BB_upper_cross,2020-06-25,2020-07-10
IRM,2020-06-25,19.51383399963379,2020-07-15,21.8580322265625,0.11789204699142286,20,BB_lower_cross (z=-1.67),BB_upper_cross,2020-06-25,2020-07-15
D,2020-06-25,65.31777954101562,2020-09-09,64.87640380859375,-0.008741860499040244,76,BB_lower_cross (z=-2.07),BB_upper_cross,2020-06-25,2020-09-09
BLDR,2020-06-25,20.309999465942383,2020-07-16,22.350000381469727,0.09824449151048964,21,BB_lower_cross (z=-1.77),BB_upper_cross,2020-06-25,2020-07-16
BKNG,2020-06-26,1521.9541015625,2020-07-10,1686.0240478515625,0.10558877347732976,14,BB_lower_cross (z=-1.72),BB_upper_cross,2020-06-26,2020-07-10
AVY,2020-06-26,101.22111511230467,2020-07-15,109.66312408447266,0.0812370207739439,19,BB_lower_cross (z=-1.53),BB_upper_cross,2020-06-26,2020-07-15
NKE,2020-06-26,87.86959075927734,2020-08-05,94.68938446044922,0.07545959944203173,40,BB_lower_cross (z=-2.08),BB_upper_cross,2020-06-26,2020-08-05
GOOG,2020-06-26,67.59321594238281,2020-07-06,74.34309387207031,0.09766276374866534,10,BB_lower_cross (z=-3.08),BB_upper_cross,2020-06-26,2020-07-06
MTB,2020-06-26,85.3621597290039,2020-07-24,89.330322265625,0.044395319732808636,28,BB_lower_cross (z=-1.59),BB_upper_cross,2020-06-26,2020-07-24
EG,2020-06-26,179.94752502441406,2020-07-15,195.5530242919922,0.08455122643261226,19,BB_lower_cross (z=-1.51),BB_upper_cross,2020-06-26,2020-07-15
JPM,2020-06-26,80.1821060180664,2020-07-15,87.20686340332031,0.08543699134556348,19,BB_lower_cross (z=-1.54),BB_upper_cross,2020-06-26,2020-07-15
V,2020-06-26,182.6613006591797,2020-07-20,191.54000854492188,0.046512373093326786,24,BB_lower_cross (z=-1.58),BB_upper_cross,2020-06-26,2020-07-20
EVRG,2020-06-26,47.523136138916016,2020-07-10,50.688079833984375,0.06446689042847886,14,BB_lower_cross (z=-1.50),BB_upper_cross,2020-06-26,2020-07-10
TDG,2020-06-26,374.0505676269531,2020-08-04,398.6118774414063,0.06353387628220131,39,BB_lower_cross (z=-1.68),BB_upper_cross,2020-06-26,2020-08-04
TROW,2020-06-26,96.59037017822266,2020-07-10,103.35509490966795,0.06789725552569359,14,BB_lower_cross (z=-1.69),BB_upper_cross,2020-06-26,2020-07-10
WBD,2020-06-26,20.26000022888184,2020-08-04,22.01000022888184,0.08420651314379723,39,BB_lower_cross (z=-1.80),BB_upper_cross,2020-06-26,2020-08-04
NDSN,2020-06-26,171.0514373779297,2020-07-22,182.98150634765625,0.06760815186191871,26,BB_lower_cross (z=-2.01),BB_upper_cross,2020-06-26,2020-07-22
AMD,2020-06-26,50.09999847412109,2020-07-09,57.2599983215332,0.1406306281625831,13,BB_lower_cross (z=-2.29),BB_upper_cross,2020-06-26,2020-07-09
DECK,2020-06-26,31.018333435058597,2020-07-15,33.65833282470703,0.0829428821120155,19,BB_lower_cross (z=-2.08),BB_upper_cross,2020-06-26,2020-07-15
